Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Bytes/s,Flow Packets/s,SYN Flag Count,ACK Flag Count,Average Packet Size,Packet Length Std,Destination Port,Source IP,Label
1001717.5859681767,12,15,2597.374099724627,9.552144600359648,0,16,767.6399057311762,184.79980709373885,8080,35.240.85.226,BENIGN
1790769.266126132,9,30,1789.535118600852,18.992356505799822,1,22,559.7429431193642,187.36131505539683,22,122.21.215.219,BENIGN
30318.137785170777,20,14,665.1582057795516,311.0586151131991,7,13,112.32140033006712,1795.3268903478317,22,193.228.61.213,SSH-Patator
2624876.4691399555,37,39,4559.707875914568,16.71239276750176,1,25,288.5388324633289,299.4342055445577,80,208.95.20.84,BENIGN
2419204.33347625,39,38,6698.934232711504,26.70597288405262,0,7,707.0343245659254,163.03798850453165,443,116.27.94.211,BENIGN
2519271.092627379,40,22,6085.430188392612,39.308674599463764,0,17,757.7316590569233,20.95361151879601,80,28.5.28.164,BENIGN
2677479.4499257007,35,24,5468.246123451996,25.183411936889687,0,13,483.81153118423225,36.034194767943916,8080,59.99.251.109,BENIGN
2123923.978129556,23,10,5792.130479218014,23.294328159841285,1,9,817.2654307816053,261.42121267239537,443,192.148.187.222,BENIGN
1298734.1403064553,24,14,3966.1764466862583,8.077142412747092,0,1,756.2584668656909,193.52876902151812,80,2.225.146.205,BENIGN
742980.6718300955,36,22,2926.535557355321,7.447061742566993,0,7,779.6512334421094,253.1131651634417,443,75.201.36.181,BENIGN
11241.943122734212,11252,7,3821128.0254490026,19683.348481488312,14806,5,93.43187556944163,2937.6330375266434,443,204.10.3.132,DDoS
36449.449954620155,22,15,1980.781338174334,288.7241751599,6,20,126.9459455032754,1085.1663578881871,22,57.202.200.119,FTP-Patator
720292.4421092253,19,31,2491.6715984079315,11.487720067447151,0,18,493.2664414969927,195.2736981528876,53,116.187.152.249,BENIGN
988264.6414516347,39,13,2294.8613702137427,34.27879221018523,1,20,225.46043628141976,218.08202898338251,22,115.0.104.82,BENIGN
535086.4568946905,7,15,608.8340097959824,6.720605538077962,2,9,292.0534406716534,917.5920405190129,8443,170.162.187.3,Bot
2102.0724092825867,17949,5,7387255.099106646,32071.410470936567,4143,4,110.74589214835542,3235.7995538330883,80,20.109.158.89,BENIGN
1301385.6469922434,36,14,2850.452807397303,29.740361826151954,2,2,876.8005840006688,238.42931796910491,443,162.3.60.105,BENIGN
1066301.149105157,17,13,1364.347371508706,14.046231990967001,0,25,352.40356329077406,195.92978562474616,53,26.149.83.74,BENIGN
2260375.22216207,32,28,1669.661424028831,6.2482255426634215,2,4,290.6014142244933,108.65236864179951,443,218.108.181.193,BENIGN
47477.545153566025,13,5,347.69316374970185,365.58265283285914,1,22,179.21490372957675,2081.4371353801207,21,96.181.147.228,SSH-Patator
1485.5461211070344,1,2,1229.169584992976,2807.00116618645,1,1,66.70898093300761,2790.0427099799863,37361,90.103.199.136,PortScan
2694034.791388567,34,15,6728.580804645831,1.048670996710703,0,6,225.16618546331475,252.42728255387473,443,42.21.102.172,BENIGN
2897324.455065221,6,6,5337.886635144828,32.15288136662959,0,11,694.8892088588766,58.37055101043625,443,133.76.29.228,BENIGN
1882.8865738149786,5659,12,4587409.243158141,22404.566378765576,11096,4,61.12749589580766,3939.608514666568,80,150.1.170.73,BENIGN
2243857.0491414345,23,8,2448.5229589390356,16.548251841982772,2,9,236.35924877244105,118.89073539206956,443,151.232.82.157,BENIGN
1393461.8470973657,31,33,7928.9157024066435,38.18187084302428,0,16,586.9622533547374,40.12701429763946,80,207.199.164.11,BENIGN
1909776.2455429628,4,37,216.54626054375692,19.01306512854944,0,8,563.9940259887833,202.40363142501667,22,50.9.222.232,BENIGN
717376.3692800509,24,32,1006.1837141701216,4.631811025980604,0,30,390.38883749057914,180.6222383936691,22,38.142.11.235,BENIGN
1035106.6374400064,14,14,7086.013939161244,31.600926295382717,2,26,252.79234993520078,161.9330180547682,443,165.227.99.146,BENIGN
24890.081909441986,14,10,1411.3899115072873,85.38791985623425,2,22,114.77622332886993,1175.7716043629932,22,148.227.206.139,SSH-Patator
3567702.4747109897,13,10,1371.7820615767343,2.2067044128781017,2,3,256.7753708032771,993.6114877647618,6667,179.144.219.88,Bot
1053087.3965920806,16,9,4253.086767091722,15.70346835361053,0,30,558.9199777193246,188.6780405596381,80,85.128.198.122,BENIGN
188082.3076966118,15,36,6491.213483575394,31.737239888659296,2,6,400.1626294756711,61.277324209930526,443,163.249.114.74,BENIGN
2878.3264169996487,3,1,2978.8089350694904,2800.186306267741,3,0,43.21969542499998,2602.4676310244704,16448,89.36.147.29,PortScan
503612.8996483611,28,23,2236.500621280954,26.903719958646935,1,8,316.4914696446756,239.49807584415362,8080,89.115.43.238,BENIGN
2640391.19634195,10,33,6545.156355549177,21.31628363674906,0,29,542.2763438162399,69.66319695056396,443,182.223.216.131,BENIGN
777280.2101000643,40,27,5400.1633399004695,11.424990744197155,2,6,824.0211741386628,93.74150248319197,443,66.196.97.176,BENIGN
896364.4356073033,36,33,3144.3764677872914,35.54558374803395,2,30,842.0917826105547,236.38253536438262,443,16.99.225.92,BENIGN
172600.90928613668,12,6,478.5900930750505,5.652122044838242,1,19,498.2330094160784,91.28591729974019,443,165.254.242.176,BENIGN
1655059.7836088436,16,5,5358.226204308324,31.7180490581565,0,30,209.9366490005368,220.14543014765044,8080,63.95.60.4,BENIGN
3098358.9871392,10,7,1350.3911843427977,0.7015543416836882,1,5,115.51399062689991,1231.2115159001328,8443,8.105.241.94,Bot
94075.40154777886,30,17,6599.189828130259,26.756972795532135,0,19,875.952149169327,267.0842031376984,53,3.160.42.127,BENIGN
2781376.6224975944,28,29,6819.609554703697,19.706613802076124,2,30,574.0251788327133,293.38554251979104,443,152.193.199.168,BENIGN
1364224.969548329,12,36,519.8890360513892,27.07485384752408,0,12,728.7566220881267,31.307267615259168,80,193.199.145.182,BENIGN
1530778.9037667022,37,9,5148.157100306269,20.471410913770516,1,9,352.11960523430776,68.82240391701566,80,114.154.224.108,BENIGN
2588856.0594757455,3,17,1945.2436696322104,9.280903797947854,0,18,214.59709403904037,174.64728445624678,22,156.163.233.208,BENIGN
915703.9634700916,32,33,200.46013351165408,7.5062403292781426,0,2,513.8858344529929,296.64944345329906,443,13.253.177.122,BENIGN
2669468.045434329,37,17,5111.234356291079,39.46944513322956,2,12,339.2093627422543,133.67445747949864,53,96.222.22.175,BENIGN
2591456.4767342713,24,5,6079.7188258350525,8.722136008675733,0,17,451.44636368291594,206.37349346652215,443,4.112.142.139,BENIGN
1286.5136057297273,2,1,1070.6785632689373,2580.814430633239,3,0,54.14816301876749,2753.628717061472,12570,132.208.183.215,PortScan
2934128.583318159,14,26,7141.5776643013205,18.43394714670562,1,13,329.11879342891723,94.21992201962246,22,94.217.255.22,BENIGN
515796.9281304805,21,29,6738.888670387364,6.108251460728237,0,14,295.544039567144,257.9555726661325,22,192.137.0.159,BENIGN
1339267.5179929563,35,11,4294.177441990516,31.772713386458065,2,15,687.4935360053605,267.07305624532205,443,16.19.75.75,BENIGN
254754.4241147241,23,6,6504.335698680346,13.549294536525213,2,3,474.75341307469984,239.8674819798507,80,40.137.113.123,BENIGN
2055.7927943777227,3369,19,3796304.319429334,28985.305366653378,14627,1,67.38853437056548,3013.816691899875,443,178.29.19.83,DoS Hulk
1639081.7325397439,13,28,1354.796450946119,22.069486756259554,2,5,305.6747826969247,272.7468481324923,443,192.151.1.9,BENIGN
2939038.7396080387,5,20,4895.939402059599,9.744490545158326,0,13,228.6785970755641,242.28192120699921,22,201.66.249.177,BENIGN
1652239.7904850678,25,22,2909.116480207463,25.16126340765117,0,6,266.0472163104927,157.85032624687975,53,58.129.39.182,BENIGN
2889.9151420692338,2,1,2522.7380349495074,331.66873383979134,1,1,73.04462498036916,1949.4683929938292,49635,87.160.65.7,PortScan
96668.40705361194,14,10,11205.04308478389,165.74195039967856,2,14,1070.5685423283405,2016.4856166279196,443,159.74.212.39,Web Attack – SQL Injection
928759.1456352001,2,23,3266.685085400306,14.521048207088217,1,24,793.8391596199499,271.40796886879787,22,53.233.170.239,PortScan
2625.2378929058195,1,1,981.9392080720814,1835.2424613304863,1,0,73.6587686405414,4965.684261815305,64004,158.81.144.92,PortScan
6453.331734543086,14724,7,3654600.241713084,4620.515972401976,10936,1,62.808645972805486,1383.8334691774419,443,3.113.64.227,BENIGN
2897922.6859023287,5,4,527.5106131482005,7.214214518053169,0,6,225.87561096343353,1203.0663300936785,6667,159.165.190.159,Bot
2832311.8541197847,25,8,2309.0092964579603,32.30364433352203,2,6,679.0746468577702,296.5093524595688,80,106.254.109.145,BENIGN
1612856.5501119792,22,34,450.46051372837843,36.33279034655078,2,25,862.7057313528345,225.68665524138407,443,66.250.20.32,BENIGN
1328914.803218255,20,33,3428.398829784727,4.932951515943781,2,16,541.2838636045038,194.0838247216482,22,180.15.173.117,BENIGN
480080.5155981904,36,7,3570.349686698662,23.6201617349226,2,1,750.9200727677305,234.2571626575219,53,191.198.19.159,BENIGN
2994687.711079713,40,10,2544.3537035263657,1.32662357107815,0,5,273.0778944814228,147.98369937316005,80,154.42.155.241,BENIGN
2950912.2717163786,37,7,7453.774739614769,11.74459948909902,2,7,839.6015447946797,55.7761544544046,22,64.50.212.36,BENIGN
4186358.618340461,9,15,410.22786660838,2.471979671570278,2,5,171.2792691173363,1328.0374036823346,443,62.173.69.11,Bot
554816.1375349483,14,38,2402.8524581273828,27.276376419762446,2,1,280.7382685795265,89.2999433048626,443,157.11.20.121,BENIGN
1865687.3132564486,11,20,4179.804024461906,8.287827989211621,1,7,722.1697291382216,257.6865013960688,22,222.98.237.224,BENIGN
723006.8466442677,31,4,3863.8553366447713,20.717749729401902,1,27,532.0917304144936,77.83314628863758,8080,137.253.153.62,PortScan
14093.11148156164,4344,9,1779786.0655405428,8502.438217716335,19650,4,106.95162467658434,1882.674060040671,443,71.115.165.226,DoS GoldenEye
2612943.0149144204,13,39,4710.056599574265,13.557302830474944,1,5,328.14688847578196,63.5249164108711,443,36.159.58.194,BENIGN
1632736.6296488764,20,25,1574.037344924033,2.503201882911089,1,30,447.65695828747374,158.04070587395336,22,38.220.155.66,BENIGN
2780015.7081163703,29,3,1179.2984404019808,25.77664329705539,1,3,425.9894385096004,41.37777611540013,443,72.15.193.67,BENIGN
6245.8725015490845,19382,8,3516726.8056226913,33265.509954464316,935,5,41.74002265539986,3626.4901327312778,443,21.106.94.132,DDoS
1133469.4222716778,34,3,1255.9043824449732,10.882720390449414,2,18,868.6909521592315,90.82872997544153,53,60.49.148.159,BENIGN
48948.777648318384,23,12,2633.2753724612962,250.5861524567376,3,5,137.33974728404075,2451.777445296836,21,197.108.122.139,SSH-Patator
7432.96700575595,2881,13,6044908.780839137,12545.546670022282,8695,1,50.043599987152874,3513.238879423193,80,167.20.221.133,BENIGN
1998422.8820066787,25,26,3200.6798981243405,27.338489355824706,0,8,444.2611115045123,256.0360490689062,80,220.222.196.92,BENIGN
2483665.2638019333,27,8,2378.4339203508816,11.741796680780705,0,14,480.3248451590878,79.24944486566736,443,142.104.164.54,BENIGN
507.5862560483847,16021,2,6333809.548312566,38952.48236207921,1583,1,109.8530101755477,2209.149434228885,80,198.210.217.117,BENIGN
2966254.569591818,33,36,7622.067530277858,12.840073190314635,0,2,485.764737911649,275.54503609875263,53,186.75.70.114,BENIGN
188608.6911948813,3,15,4503.020395341945,37.124519618291416,2,8,775.4540791380243,26.627168196424066,443,213.39.163.13,BENIGN
1255.8795744898275,1,0,1148.500594865444,2432.9111831651135,2,0,79.25771480744356,2014.4912436720792,1197,144.217.153.176,PortScan
2469523.042597396,29,26,2101.638225210786,25.306858957265348,1,2,692.3801685862877,184.16959504295795,80,90.207.189.207,BENIGN
28267.225610742982,25,21,3873.8801756169464,364.84808567126817,1,23,62.24112574803065,1268.6421901675858,21,214.100.135.73,FTP-Patator
9805.888562524893,16251,12,2670037.481009522,31734.912650833157,7898,3,49.01428700435274,2153.409792688938,80,65.77.161.131,DDoS
655744.08105699,40,25,6936.198343114791,23.470136007113922,1,20,854.8902525946207,42.039667164964115,443,129.253.55.66,BENIGN
10393.726738291803,13,46,1438.8310926575589,208.4602020368133,2,39,401.2246962641766,1917.0449823899585,443,71.166.186.148,Web Attack – SQL Injection
2973.669089373186,4741,4,2170894.155739449,35983.68445363573,17401,3,79.64902627056031,3996.703169144071,80,90.211.130.214,BENIGN
750298.705868527,15,11,3372.215605886631,29.521852344914617,0,20,887.2968703291117,78.16302905634205,443,45.189.134.17,Bot
72264.15542481554,46,11,14361.882114879028,276.8681719922045,4,16,1296.8906456169111,1300.6745406189875,443,5.154.61.120,Web Attack – XSS
2586796.0346579636,15,19,1911.5873094385379,18.166320932034633,1,25,281.31279194623426,119.26023240429015,53,204.156.45.148,BENIGN
748742.2945377469,17,30,867.0047906228554,9.598771326398548,0,26,581.5905683015725,96.69031990305092,443,141.63.168.73,BENIGN
1314056.130440397,20,35,1253.0002303838526,8.27450761007265,0,25,718.4528788566473,27.956744776821147,443,153.194.248.28,BENIGN
2318766.6561701996,25,30,3547.759334049818,18.154685657289303,0,13,816.6646024216095,87.46260727026463,22,162.165.11.162,BENIGN
2940683.384323618,2,12,1311.1974735108226,37.55459507679004,0,12,637.7148970705159,153.6408320680881,80,2.103.163.52,BENIGN
1769226.5835002237,10,40,5908.173326823571,9.709607054043751,1,7,528.291130617521,25.267391988642636,443,141.6.252.121,BENIGN
629516.2895406598,13,20,219.63720601743645,34.165876647877354,2,20,535.4207208724276,188.4617281627869,80,167.252.208.61,BENIGN
20527.21004018608,28,34,4564.880599925258,203.36103055153808,0,34,340.80626434850365,3233.682595257028,443,180.232.191.39,Web Attack – XSS
2699624.2365598218,11,8,5048.767671924064,2.5380311693224464,2,6,889.9837572430771,268.09468918391025,443,97.1.50.64,BENIGN
2786330.831868668,25,26,2254.675883230891,14.4817453985522,2,18,212.05709205595542,189.0738583554397,53,174.227.154.47,BENIGN
17032.203318715998,24,23,475.5273960474167,121.61808295350984,1,10,162.95301887193776,1472.8431398853327,21,107.129.145.42,FTP-Patator
213021.81380147996,2,38,1460.5848891428539,8.633219563181193,1,18,792.4095511148133,67.0044902132752,443,221.27.15.39,BENIGN
1323988.6134643587,36,25,1618.387719556551,33.70089276137075,2,11,541.4500943106334,253.9930046302505,53,141.9.20.122,BENIGN
1548685.0179984057,9,36,3237.5771778449284,4.362207692163427,2,2,603.6865434507288,104.72508120585222,22,167.140.223.14,BENIGN
2882636.575368475,7,17,1744.587770322207,19.438653795955616,2,25,211.9945607760439,136.18134752954032,443,106.170.233.23,BENIGN
1182324.5705683585,10,15,615.1859796444679,5.388370884068267,1,9,179.9434860926931,675.6705988961343,443,49.177.50.44,Bot
848881.9044540118,16,22,460.90051165163845,24.8679389401003,2,9,210.7555552339884,264.42851097187196,22,42.243.143.7,BENIGN
1300064.7509020732,5,8,4439.271775801812,27.847142822022338,2,20,861.6124147022031,264.9494003013285,443,39.195.10.16,BENIGN
21519.094605518,11,30,479.68634796526317,73.9918777001494,1,22,72.10588915921687,2388.8272519940037,21,126.91.167.1,SSH-Patator
2241153.534287294,10,31,2884.9677434816085,3.021825381970129,2,29,830.5236539821877,99.32269264367663,22,169.88.99.142,BENIGN
983819.138413329,37,23,1822.243060341279,15.217739629056787,2,8,820.0388952981222,289.8286439535439,80,16.81.3.222,BENIGN
1202131.5006186347,32,8,4955.947371433163,13.631535636048866,1,18,276.5738610942753,211.08525844780885,443,28.204.113.2,BENIGN
31961.531879027818,30,20,2335.8469174183538,282.59739787260776,2,22,72.28009123954119,1037.9725422200042,22,162.24.160.138,SSH-Patator
49388.74820161361,27,27,2321.8495482050666,122.98614877792652,7,13,177.19015819431792,1885.6335972627392,21,189.63.153.183,FTP-Patator
392871.39026190335,23,15,5918.8403016029215,3.6925715300194586,2,26,612.603962782584,57.669627778504434,80,60.169.47.9,BENIGN
917811.2097290107,2,31,4651.947922220223,23.943270241057856,2,15,867.5691651232833,197.60868524989013,443,52.47.122.158,BENIGN
2616803.3839207543,18,20,1082.0888714928124,39.07321889443713,1,27,477.50073653435135,280.3860251638273,22,5.52.151.227,BENIGN
2772279.725922411,27,13,1477.3858191514344,13.519287646915886,0,27,716.6971690087329,116.08044651026934,53,219.242.76.174,BENIGN
2113071.7594404956,7,14,1737.190615322913,25.80719980846003,0,19,246.07457160145523,132.35209644688933,53,191.114.53.40,BENIGN
2828.302498710391,2,0,1263.757154047172,1336.1155781175294,1,1,57.56196775080451,3683.950588970688,58944,154.125.33.35,PortScan
295303.2049393236,18,7,274.8263282451851,36.88939703676081,0,6,543.0448082030513,116.69256804404459,443,197.77.122.239,BENIGN
239996.74125375794,13,10,1036.814442609144,6.909656324653277,0,2,209.9212118200643,1615.7719492955853,443,143.210.28.85,Bot
1471717.239726886,18,33,1297.3548312041314,37.830935753326095,0,20,699.4471640944644,141.67928764198496,443,42.102.217.19,BENIGN
17235.97957100706,16794,13,4929795.023191979,14752.366451572678,15280,5,49.06776492309156,1539.3841360195922,443,115.212.91.26,BENIGN
524571.6424251061,13,13,815.5789783785419,6.107631575626503,0,5,92.2956723504559,1752.7782784550172,6667,202.165.63.207,Bot
3662.8773516250394,3590,20,5398441.191428658,16486.832826785187,5160,1,100.12991200571064,3954.870485229741,80,66.20.202.44,DoS GoldenEye
1268380.260071791,25,14,6712.0003320714,7.0998773119624925,0,6,687.7038193870712,296.89152411720045,53,41.110.7.37,BENIGN
785480.249561561,32,17,4361.142459110945,32.246164408587404,1,23,405.60577520287177,154.21295456008806,53,175.131.201.208,BENIGN
39767.52691865547,51,50,1255.2273941268365,20.53362897833193,4,23,778.2865232482304,2178.7815162645193,443,132.113.205.141,Web Attack – XSS
26374.20536382467,56,40,1543.4611768685,146.48032158287654,4,3,1311.1068763198027,1414.235693061641,443,76.53.65.8,Web Attack – SQL Injection
1963569.762170615,10,39,6396.799423598234,22.28208046294872,0,8,752.8130014318244,242.57055625102566,53,47.129.188.147,BENIGN
2393838.753951435,19,23,1320.5564029835507,17.0065282257971,2,16,352.2736316231053,87.17958904221621,8080,89.47.6.95,BENIGN
1728835.6117803347,24,25,4075.0655592897037,6.994454926454155,2,23,383.78322733931407,113.96580784813888,80,68.33.77.91,BENIGN
93273.64264828201,47,12,9543.114894848526,134.9937652985515,3,40,696.207220863108,1499.2353571030887,443,215.218.132.229,Web Attack – XSS
39544.3680943089,26,6,684.8984722849432,341.2886090561701,5,22,99.36630576998405,1673.743619118553,21,173.47.163.78,SSH-Patator
2730373.848849225,27,2,7431.302973564536,29.07246782654578,2,22,626.5985210269031,202.90645045074535,22,163.7.226.176,BENIGN
423295.5577748864,26,26,6371.700565918456,25.17290763715729,2,3,527.0301593440138,29.357157609037316,53,155.76.33.62,BENIGN
278871.40786129644,38,20,2653.6573108110206,16.608111305114853,2,18,765.0716142310744,228.97214886033203,443,52.114.127.66,BENIGN
2213.310114439415,3,2,2243.3709337737323,4872.60538858621,2,1,65.72079656999566,2375.387254984326,113,168.118.99.108,PortScan
4096.943421914819,20,13,945.0635334538343,250.5616429295663,8,10,140.8627197750303,2192.3274769474174,21,89.188.33.6,SSH-Patator
1952136.752265764,26,26,3333.1555844864884,33.95674164930753,2,15,675.9344900630892,294.75245282854434,53,222.186.204.213,BENIGN
763588.704496489,16,18,7962.941407971468,9.030663910198173,0,6,861.91368838323,43.25982856345814,8080,46.92.85.105,BENIGN
93230.44298287615,33,41,10451.341032761857,71.77639256250143,3,13,415.00332631326876,1777.35574705413,443,166.32.114.154,Web Attack – SQL Injection
61836.87534741718,29,39,14182.59592104297,186.12459928045988,0,30,333.04561148310194,2381.8324174781064,443,87.134.86.219,Web Attack – XSS
2751919.2665003054,3,36,557.8930629786981,18.41172380826631,1,14,810.5733551045834,282.8390526470556,53,111.62.156.104,BENIGN
1138.6855489087034,3,2,2715.9304651673096,821.6647057945672,1,0,41.01968970727015,1565.2885871936162,49474,124.111.205.191,PortScan
780.1402391797563,3,1,297.60672319209004,1569.4280352330516,2,1,57.74568175676414,4084.3622161916046,27011,5.78.167.77,PortScan
2682220.5123965074,24,16,7957.929626923601,25.183899188671713,1,9,206.21049758858274,194.8955817896573,443,201.84.138.235,BENIGN
2923984.3576641837,34,22,1681.4185995162127,10.144058230680207,2,11,762.7301394534546,190.35311931283547,443,222.205.85.37,BENIGN
1873694.3526217327,28,21,5961.944511302669,18.93620810226817,0,25,541.1914574187422,287.40557103470144,443,109.172.63.1,BENIGN
324777.4683432062,20,18,2160.729524200324,27.178109418767452,0,24,387.49626253455756,36.189547015015265,53,181.0.119.51,BENIGN
2728193.4715330824,37,10,1476.8745336571671,25.896380290017536,0,20,271.8693461139286,141.8189070431141,443,190.47.122.167,BENIGN
2230481.395626977,14,17,6594.594666185396,38.83042781126076,1,26,566.4993766271455,118.57889103318512,53,151.139.87.158,BENIGN
2515588.909359154,18,36,1426.1740819850158,37.342672612422135,0,27,510.1536366386477,255.80436700914396,53,23.176.255.252,BENIGN
1472807.3809046075,15,13,277.84831116568455,1.6653030857928106,0,5,224.99509364346665,1714.6117298098484,443,179.162.197.147,Bot
589094.4316957487,34,24,3758.820373758202,7.419417151655963,0,22,722.5056807272761,205.3154626799257,53,114.67.59.92,BENIGN
2371545.4063662565,5,17,5399.184212784986,13.90914235273252,0,29,886.0814317459933,188.40792683948334,53,183.110.183.143,BENIGN
1526054.3067030732,16,5,5422.122659220461,8.360339553372732,1,17,326.13747360719145,128.65505030555386,80,90.33.119.138,BENIGN
3653254.7116642743,7,13,710.55933707584,5.961956638541595,2,4,248.87083469506715,1157.0797331594533,8443,161.44.230.117,Bot
2664031.1074780854,38,8,5931.56262168809,17.57310814791766,2,30,484.0575312429142,22.20264686358648,80,118.66.234.69,BENIGN
1161708.1435911213,13,32,3747.577620605991,13.293668557447946,2,9,722.9610237419203,132.54761329228165,80,8.255.160.66,BENIGN
93536.80671680075,38,4,1008.2023225796175,32.69375587520095,0,12,335.9616401044267,277.56177779824316,80,110.83.152.68,BENIGN
22720.106352189243,16,14,1467.9936534052538,134.05956614365476,10,15,132.94156256683124,1880.4133479400246,22,164.141.209.28,SSH-Patator
1711796.1206753505,27,9,7328.511991022097,38.11989189147023,1,13,546.864162546368,206.353324595265,8080,68.100.249.182,BENIGN
2796274.3486024826,22,20,1600.3718060240988,23.95088619962633,2,30,692.3839266631551,144.46412249525565,80,86.244.136.94,BENIGN
17364.683336812275,7815,19,585968.8792429549,44944.27687922292,9076,2,94.72841187566051,2273.488654507652,443,25.40.6.96,DDoS
2883680.492957017,25,27,4043.943275577422,39.39462198678814,0,6,289.0406132080874,168.1503637279598,443,182.143.124.84,BENIGN
894286.2495328276,19,31,2120.828591754672,9.987504915507511,1,10,791.8255665293774,144.11644227488546,22,121.17.159.147,BENIGN
1961836.4022994186,37,10,6533.62832689674,24.266449791753374,2,1,568.2366803383708,26.635449123299427,443,11.38.128.137,BENIGN
33529.45854664002,23,30,3240.2270679067933,362.6090735814543,6,12,64.08932043243509,2369.1832650962792,22,19.177.77.55,SSH-Patator
528111.8347326436,4,19,1627.6347069318363,8.42131160359543,0,19,713.6667535202748,170.34299249227908,22,18.78.244.150,BENIGN
2617867.2160402187,3,4,6052.108857969457,36.932448850384326,1,19,800.8705951113463,133.5529926339019,53,74.96.44.204,BENIGN
2249.7805263613145,4,0,2119.327752243813,2503.041954440429,2,0,53.88574167593303,2688.600759795163,34813,166.88.18.1,PortScan
1894821.1718939538,11,3,5118.609723935926,34.62357505796672,0,7,278.0199041744491,218.65505946383766,443,29.138.20.200,BENIGN
1798380.6028771158,2,24,2352.3532890272495,27.135305131424747,2,30,647.7654206152338,231.4623535370208,443,136.216.203.12,BENIGN
822275.273215474,36,29,7456.92057003006,23.101319194290905,1,30,231.852604006487,102.19829392981922,443,123.16.120.25,BENIGN
2517492.3969448903,14,18,5559.577478335892,26.106294070770407,1,3,619.7514032053739,126.61697864191903,22,169.103.45.241,BENIGN
1579932.5608504785,10,10,7280.150377053034,32.31417788292655,0,12,852.7840749834895,203.41842112760403,22,166.106.234.83,BENIGN
1100180.5767554238,37,39,5296.032669377891,15.96027081071762,2,27,530.6410989253777,191.69435551042997,8080,116.115.93.107,BENIGN
1334273.178286894,18,36,2523.5487715479712,30.94863170119793,2,10,348.4548739588274,30.297327794848115,80,143.241.218.65,BENIGN
1398381.0279347892,21,19,4006.2633331243455,34.22362067096513,2,16,467.2636281426106,246.73968868090213,443,131.168.115.78,BENIGN
2279.9806200351213,2,2,2800.0169809869494,2302.959109647158,3,0,68.71965562765772,3682.975456347526,15864,23.95.178.197,PortScan
1858639.9058333933,39,12,1500.9147914806335,18.000244334874743,2,16,638.9184342340942,235.2824808822001,8080,140.174.232.154,BENIGN
2901083.8598703453,12,5,6060.159426325962,12.50617425156307,2,24,236.91474804406897,65.01345241535427,53,221.110.193.246,BENIGN
2318738.6481059627,27,23,6492.093098820395,2.219157468591641,0,20,827.2366469757675,102.18406641205435,443,211.174.156.124,BENIGN
2377809.8628173782,6,13,1998.1558204710982,25.090588382141753,1,12,624.9830499357597,144.95647087809925,443,189.182.172.170,BENIGN
1957631.55253965,11,12,2030.7914819731252,37.818829582829196,1,27,842.8161001062983,135.82850370327776,22,25.97.198.175,BENIGN
2675795.5712584523,4,19,6646.969795493003,36.404294485012926,0,23,509.31882313587266,165.60102700234083,53,83.134.244.253,BENIGN
516020.2990524904,2,20,5240.958373312806,35.876732622871444,2,8,826.6774344740028,53.47330726033878,443,122.55.14.84,BENIGN
37454.97047789792,30,16,1294.4637418649404,136.13832390362856,6,6,193.67078832727665,1877.1455393111246,21,125.178.124.122,SSH-Patator
2540369.347807288,26,18,5714.460273933297,12.944796957708284,1,23,244.91134692146588,36.45303680870677,80,12.40.176.9,BENIGN
1324753.96407843,3,40,1695.2591755508697,8.575676095081171,0,30,643.5350415591491,59.48100452687551,443,172.243.235.178,BENIGN
2017756.7570176674,9,14,213.84840609477382,5.8647116039101,2,3,243.75838892008892,1347.8979904277828,443,187.154.178.117,Bot
371482.9999855501,25,3,5594.662118509472,16.496589801325893,2,15,558.1247848376001,53.73439496543468,8080,112.228.90.207,BENIGN
1800.1460136157932,4,0,1493.4307919281646,982.9925226728271,3,0,76.97137546747167,3022.4086085693134,18746,42.179.141.181,PortScan
1235433.5930239675,22,6,1279.1266392374962,2.9343979400772775,1,4,688.1895300201803,292.3715049425601,443,180.112.48.183,BENIGN
8532.623968853151,19432,6,7934206.158431825,6357.4515551583245,13098,5,76.10472089238924,3066.916284086571,80,183.105.76.146,DDoS
662.9083174993069,1,2,826.4421283398199,599.9416315120217,1,1,55.34774049317171,4662.150689917045,36124,215.132.195.160,PortScan
2031908.496943382,6,40,6070.406446912374,25.683216063545927,0,14,578.4592672948846,243.8819704483766,443,36.39.17.120,BENIGN
2571161.6257046647,38,35,7130.975274895812,32.889164966883065,2,15,773.1273836476304,52.76644768374172,443,135.126.167.217,BENIGN
2115825.7252544016,18,8,4081.7015278078457,26.864463584942097,0,27,273.4378574304709,80.09051326083488,443,71.99.139.54,BENIGN
1351690.6959960423,35,18,5910.510932823363,38.056335216163646,2,24,860.522374496619,165.0737877837552,53,175.231.125.27,BENIGN
2041920.6024016116,31,6,1873.7670144792987,8.844959033961153,1,4,342.7965132387892,84.61321833029903,22,184.192.97.10,BENIGN
32757.651190837914,29,43,1657.6144756377903,201.788684580722,4,17,1094.2833477544195,1239.4504744228968,443,218.154.232.92,Web Attack – XSS
4745167.256955814,14,8,1265.03949068376,0.9845506719121712,2,3,135.46941162575467,742.7874229150298,443,63.216.205.246,Bot
1408439.970259521,35,34,555.649912815707,39.84673919303725,0,9,386.49415830278235,35.366493432635195,8080,132.161.40.138,BENIGN
